area,perimeter,width,height,aspect_ratio,target_size
3147.114337365143,224.63428115844727,66,70,0.9428571293877553,3.0
3540.703565377742,238.12353134155273,68,71,0.9577464653838527,3.0
3947.167620138265,251.79393005371094,64,72,0.88888887654321,3.0
2723.8176652379334,208.78898239135742,74,73,1.013698616250704,3.0
2889.9384857043624,215.0901107788086,76,75,1.0133333198222225,3.0
3567.511192508042,239.10245513916016,83,81,1.024691345374181,3.0
2954.4813194535673,217.72144317626953,64,68,0.9411764567474051,3.0
3394.896175727248,233.203125,61,57,1.070175419821484,3.0
3726.0647086538374,244.18993377685547,67,69,0.9710144786809496,3.0
4081.4116154946387,256.10791015625,67,74,0.9054053931701974,3.0
2898.9496999271214,215.37744522094727,59,60,0.9833333169444448,3.0
2299.4518278632313,202.4680519104004,75,53,1.415094312922749,3.0
1359.105630626902,168.30241203308105,67,42,1.5952380572562368,3.0
1821.6421902142465,180.28044509887695,66,47,1.4042552892711642,3.0
3254.7422321252525,228.22370529174805,63,65,0.9692307543195269,3.0
3811.152855535038,247.4469337463379,64,71,0.9014084380083319,3.0
2926.744134509936,216.44183731079102,58,60,0.9666666505555559,3.0
3127.3837929032743,228.83736419677734,79,61,1.2950819459822633,3.0
2142.968732714653,192.204833984375,70,54,1.2962962722908098,3.0
3466.946889492683,235.6728401184082,84,82,1.0243902314098752,3.0
3507.6871064715087,236.90344619750977,78,77,1.0129869998313377,3.0
2806.573693715036,212.09774780273438,55,59,0.9322033740304513,3.0
3256.4855783060193,228.7197494506836,76,71,1.070422520134894,3.0
2461.1045258622617,201.9081153869629,71,60,1.1833333136111115,3.0
3209.322292622179,226.6689453125,56,59,0.9491525262855505,3.0
3100.151854556985,222.71843338012695,79,79,0.9999999873417723,3.0
3367.959052115679,232.22381591796875,58,61,0.9508196565439401,3.0
2763.76545320265,210.33437728881836,75,75,0.9999999866666669,3.0
3267.2370183058083,228.83446502685547,63,59,1.0677965920712442,3.0
2991.3057764731348,218.91400146484375,68,70,0.9714285575510206,3.0
3513.1163190882653,237.7148208618164,58,67,0.8656716288705727,3.0
3145.4724097866565,224.36358642578125,57,58,0.9827586037455414,3.0
3017.1488313619047,219.7571792602539,78,78,0.9999999871794873,3.0
3166.152807340026,225.1261215209961,80,80,0.9999999875000002,3.0
3113.3605630919337,224.47731399536133,79,73,1.0821917659973732,3.0
3220.7199873197824,227.04586791992188,73,74,0.9864864731555882,3.0
2551.0447156466544,204.0789337158203,72,74,0.9729729598246898,3.0
3217.1415179912,227.946533203125,55,65,0.8461538331360949,3.0
2970.2008013594896,218.48254013061523,68,73,0.9315068365547009,3.0
3609.98325163126,240.3369140625,61,61,0.9999999836065577,3.0
3427.1226040311158,234.1673240661621,77,77,0.9999999870129872,3.0
2989.919940477237,218.82463836669922,78,78,0.9999999871794873,3.0
3233.876239847392,227.54636001586914,57,60,0.949999984166667,3.0
3066.0599963255227,221.50377655029297,79,79,0.9999999873417723,3.0
3521.440297663212,237.37928009033203,84,85,0.9882352824913496,3.0
3149.741822583601,224.8611717224121,78,75,1.0399999861333336,3.0
2755.197972050868,210.08583450317383,74,74,0.9999999864864867,3.0
3092.6725386679173,223.08248138427734,66,73,0.9041095766560332,3.0
3415.0702242851257,233.7763671875,60,58,1.0344827407847803,3.0
3156.374597718939,224.74239349365234,59,58,1.0172413617717007,3.0
3101.587194511667,222.7694206237793,79,79,0.9999999873417723,3.0
3178.361765285954,225.56524658203125,56,59,0.9491525262855505,3.0
3890.0422061681747,250.10602188110352,86,81,1.0617283819539707,3.0
2519.6880135331303,201.60877227783203,70,66,1.0606060445362722,3.0
3889.5816771481186,249.55834197998047,89,88,1.011363624870868,3.0
2628.8416727576405,205.24795532226562,54,58,0.9310344667063023,3.0
4410.872061396018,265.74510955810547,84,82,1.0243902314098752,3.0
3299.8787480145693,230.19995880126953,75,71,1.0563380132910138,3.0
3402.463399913162,233.41839599609375,84,84,0.9999999880952383,3.0
3072.6718473918736,223.22372436523438,78,73,1.0684931360480392,3.0
3052.5897282734513,221.1282081604004,74,76,0.9736841977146816,3.0
3077.810076355934,222.1058120727539,66,69,0.9565217252678011,3.0
3147.942921858281,224.42666625976562,60,61,0.9836065412523518,3.0
3287.556676827371,230.09399032592773,57,65,0.8769230634319529,3.0
3400.772512052208,233.50423049926758,80,79,1.0126582150296428,3.0
3363.2489178385586,232.03003692626953,82,81,1.012345666514251,3.0
3524.2406933214515,237.46266555786133,80,79,1.0126582150296428,3.0
3307.7849765121937,230.09688568115234,64,66,0.9696969550045916,3.0
3741.029441221617,245.49887466430664,63,72,0.8749999878472224,3.0
3323.7426880877465,231.16594314575195,57,65,0.8769230634319529,3.0
3267.3442630022764,228.6558380126953,82,81,1.012345666514251,3.0
3049.4304376915097,221.82215881347656,77,73,1.0547945060987054,3.0
2965.6699733249843,217.8623809814453,78,78,0.9999999871794873,3.0
3065.4549265885726,221.82886123657227,64,69,0.9275362184415041,3.0
3310.367094811052,230.4619140625,62,56,1.1071428373724495,3.0
3312.05675926432,231.14939880371094,78,71,1.0985915338226544,3.0
2603.590117605403,207.50640869140625,73,62,1.1774193358480753,3.0
2885.5783686190844,215.07720184326172,54,58,0.9310344667063023,3.0
2574.2267961725593,203.0204620361328,72,73,0.9863013563520362,3.0
3515.3391890022904,237.17600631713867,77,77,0.9999999870129872,3.0
2975.8083444191143,218.20931243896484,78,78,0.9999999871794873,3.0
2905.3320853132755,215.60567092895508,77,77,0.9999999870129872,3.0
3155.7284080274403,224.89508056640625,55,60,0.9166666513888891,3.0
3375.121816262603,232.4325408935547,81,79,1.0253164427175134,3.0
2937.8665450811386,218.78865432739258,77,69,1.1159420128124347,3.0
2980.6381808780134,218.39035034179688,61,60,1.0166666497222225,3.0
3296.3307971656322,229.7218017578125,82,82,0.9999999878048782,3.0
3296.2344737630337,229.74610137939453,63,65,0.9692307543195269,3.0
3296.9022084511817,233.7001724243164,80,66,1.2121211937557395,3.0
2239.9881893098354,202.50662994384766,77,55,1.399999974545455,3.0
3088.961497552693,222.32157135009766,76,76,0.9999999868421054,3.0
3258.254953660071,228.48259735107422,81,81,0.9999999876543212,3.0
3742.6532519236207,245.07376098632812,85,82,1.0365853532123739,3.0
3216.098394215107,226.8603515625,74,74,0.9999999864864867,3.0
2989.412958377041,218.7798957824707,78,78,0.9999999871794873,3.0
3305.018354859203,229.9892578125,58,60,0.9666666505555559,3.0
3681.646486096084,243.10806274414062,84,80,1.0499999868750003,3.0
2381.0052185039967,195.6846466064453,68,64,1.0624999833984379,3.0
3919.8434394011274,250.43461227416992,89,90,0.9888888779012347,3.0
2947.1572393458337,217.2776985168457,55,59,0.9322033740304513,3.0
3487.2487591337413,236.9900779724121,80,74,1.0810810664718775,3.0
2464.444826196879,202.16940307617188,71,60,1.1833333136111115,3.0
3142.926927926019,224.62445068359375,56,61,0.9180327718355283,3.0
3080.9628824237734,222.53778457641602,64,70,0.91428570122449,3.0
3413.8215190079063,233.85498046875,62,58,1.0689654988109398,3.0
3617.3552734404802,240.71461486816406,61,65,0.9384615240236689,3.0
3398.830017687753,233.27086639404297,64,66,0.9696969550045916,3.0
3166.887641645968,225.50233459472656,63,68,0.9264705746107269,3.0
3542.7113326862454,238.1071014404297,64,63,1.0158729997480476,3.0
3850.649337209761,248.6656723022461,69,75,0.9199999877333336,3.0
4188.024023567326,259.08978271484375,70,75,0.9333333208888891,3.0
3594.759868685156,239.82736206054688,81,81,0.9999999876543212,3.0
2768.7185899168253,210.80528259277344,76,75,1.0133333198222225,3.0
3227.834843624383,227.464599609375,56,60,0.9333333177777781,3.0
2840.234708607197,213.1774787902832,74,74,0.9999999864864867,3.0
2987.814444489777,218.6580810546875,55,57,0.9649122637734691,3.0
2995.7836754508317,218.9367332458496,77,78,0.9871794745233401,3.0
3327.23615270108,231.43295288085938,82,78,1.0512820378040764,3.0
3747.73083187826,244.9141731262207,68,70,0.9714285575510206,3.0
4000.203690622933,253.7271957397461,65,75,0.8666666551111113,3.0
3625.4135162234306,240.85437774658203,65,66,0.9848484699265384,3.0
3656.8371459254995,242.04497909545898,60,65,0.9230769088757399,3.0
3574.844103768468,239.37649154663086,86,86,0.9999999883720931,3.0
3205.4346463941038,227.33799743652344,80,75,1.0666666524444446,3.0
2836.7048287801445,213.71374893188477,74,76,0.9736841977146816,3.0
2785.07092410326,211.23761367797852,56,59,0.9491525262855505,3.0
3194.8833693470806,229.2152976989746,78,64,1.2187499809570317,3.0
1781.9463874846697,179.28674125671387,67,46,1.4565217074669194,3.0
3510.5093865841627,237.37570571899414,83,81,1.024691345374181,3.0
3252.217168313451,228.34408569335938,65,69,0.9420289718546526,3.0
3370.0034327693284,232.20692443847656,62,62,0.999999983870968,3.0
3247.973020551726,229.8326301574707,81,74,1.094594579802776,3.0
2837.2854099459946,213.1846694946289,75,76,0.9868420922783936,3.0
2854.8719543572515,213.91879272460938,69,65,1.0615384452071008,3.0
3530.4560709465295,237.88436889648438,83,80,1.0374999870312502,3.0
2111.385217999108,184.73958587646484,63,57,1.1052631385041556,3.0
4097.326405789703,256.37192153930664,84,88,0.9545454436983473,3.0
3354.2606600467116,231.75714111328125,57,60,0.949999984166667,3.0
3841.032866904512,248.48599243164062,64,72,0.88888887654321,3.0
3532.3089066036046,237.7329216003418,66,66,0.9999999848484851,3.0
3080.7394150346518,222.095703125,55,58,0.9482758457193821,3.0
3675.1250289445743,242.71929168701172,83,80,1.0374999870312502,3.0
2407.80455914326,196.7647476196289,70,69,1.014492738920395,3.0
3949.2862018607557,251.37346649169922,89,90,0.9888888779012347,3.0
3365.644375089556,232.44013214111328,82,80,1.0249999871875002,3.0
3292.8046703860164,229.5399169921875,58,59,0.9830508307957486,3.0
2867.8072124496102,214.23093032836914,76,76,0.9999999868421054,3.0
3386.261495459825,232.84546661376953,64,66,0.9696969550045916,3.0
3685.686107777059,243.3640899658203,60,68,0.8823529282006922,3.0
2986.0247240122408,220.47817611694336,78,71,1.0985915338226544,3.0
2936.9301532832906,216.7998390197754,59,58,1.0172413617717007,3.0
3208.9853914901614,226.61969757080078,81,81,0.9999999876543212,3.0
3354.550041425973,232.09364318847656,57,64,0.8906249860839847,3.0
3325.0574411787093,230.73101806640625,57,60,0.949999984166667,3.0
2623.6698324792087,205.2476348876953,71,67,1.0597014767208734,3.0
3636.2248449660838,241.64510345458984,84,81,1.037037024234111,3.0
3856.668339613825,248.47950744628906,89,88,1.011363624870868,3.0
3279.8481538519263,229.0861053466797,75,74,1.0135134998173851,3.0
2777.1595389377326,210.91527938842773,75,75,0.9999999866666669,3.0
3536.2450559698045,238.33291625976562,83,79,1.0506328980932544,3.0
3344.459140498191,231.44804000854492,63,66,0.9545454400826449,3.0
3719.8562281969935,244.63289642333984,63,71,0.8873239311644517,3.0
2847.020868808031,213.6775131225586,57,61,0.9344262141897343,3.0
3598.744933631271,244.02286529541016,82,65,1.2615384421301779,3.0
2581.0096493717283,208.04431533813477,73,58,1.2586206679548162,3.0
2891.6411196403205,215.3098907470703,67,70,0.9571428434693879,3.0
3582.267002146691,239.40817260742188,62,62,0.999999983870968,3.0
2989.947205947712,218.9999122619629,58,62,0.9354838558792927,3.0
2649.3289942461997,208.19058227539062,72,63,1.1428571247165535,3.0
3336.965563043952,232.28661346435547,80,73,1.095890395946707,3.0
3202.6741152517498,226.42999267578125,56,59,0.9491525262855505,3.0
3098.944433174096,222.95686721801758,80,78,1.0256410124917819,3.0
2755.041723590344,209.978515625,74,74,0.9999999864864867,3.0
3675.3239945545793,243.01058959960938,85,82,1.0365853532123739,3.0
2956.4339655330405,217.77935028076172,66,70,0.9428571293877553,3.0
3371.6444438025355,232.30548095703125,63,61,1.0327868683149695,3.0
3313.95776547119,230.33099365234375,57,60,0.949999984166667,3.0
2641.8340188926086,206.24834823608398,71,67,1.0597014767208734,3.0
3745.047793184407,244.90859985351562,83,82,1.0121951096073767,3.0
3758.2161795478314,245.34698867797852,88,88,0.9999999886363637,3.0
3359.3343044528738,232.02875900268555,83,82,1.0121951096073767,3.0
3187.2784678563476,225.82782745361328,76,76,0.9999999868421054,3.0
3572.2010300159454,239.21002197265625,64,67,0.9552238663399424,3.0
3623.95201133471,241.08509826660156,62,68,0.9117646924740487,3.0
3403.550016604364,233.41828155517578,59,61,0.967213098898146,3.0
3160.983339414932,224.97438049316406,81,80,1.0124999873437501,3.0
3706.6876296177506,243.68469619750977,69,72,0.9583333200231484,3.0
3339.7822546623647,231.16796875,59,59,0.9999999830508478,3.0
2718.174545645714,208.73989868164062,74,72,1.0277777635030867,3.0
3071.5404230207205,221.6949462890625,56,57,0.9824561231148049,3.0
2913.0211957152933,215.8900375366211,77,77,0.9999999870129872,3.0
3209.9008723217994,226.67302703857422,81,81,0.9999999876543212,3.0
3065.671577502042,222.05992126464844,78,75,1.0399999861333336,3.0
3291.6852343678474,229.68273162841797,77,79,0.9746835319660313,3.0
3479.4015185069293,235.98223495483398,68,69,0.9855072320940981,3.0
3959.6428518313915,252.64347457885742,67,76,0.8815789357686983,3.0
3387.8257535398006,233.11695861816406,80,79,1.0126582150296428,3.0
3820.159166296944,247.51241302490234,88,89,0.988764033834112,3.0
3437.712483987212,234.81005477905273,60,65,0.9230769088757399,3.0
2054.949588115327,183.0147476196289,65,59,1.1016948965814424,3.0
3222.4690729994327,227.14093017578125,56,59,0.9491525262855505,3.0
2521.1682496303692,201.67773056030273,69,65,1.0615384452071008,3.0
3936.37349118758,251.30938720703125,85,83,1.024096373203658,3.0
3881.4779983069748,249.22395706176758,89,89,0.9999999887640451,3.0
3203.162236455828,226.38604736328125,58,58,0.999999982758621,3.0
3183.055275220424,225.78419494628906,80,80,0.9999999875000002,3.0
3009.687651500106,219.76353454589844,66,70,0.9428571293877553,3.0
3395.254024822265,233.08710098266602,62,60,1.0333333161111113,3.0
2865.41533690691,214.2002182006836,75,74,1.0135134998173851,3.0
3368.947617057711,232.18597412109375,58,60,0.9666666505555559,3.0
2662.632154607214,206.66505432128906,74,74,0.9999999864864867,3.0
2645.132440030575,205.74903869628906,71,70,1.0142856997959186,3.0
3783.5591527875513,246.21989822387695,67,63,1.0634920466112374,3.0
3198.34075035993,226.3547592163086,71,73,0.9726027264027024,3.0
3575.86303691566,239.41031646728516,66,71,0.9295774516960923,3.0
4227.24589675758,260.38768005371094,66,72,0.9166666539351854,3.0
4167.232520817779,258.9393081665039,63,72,0.8749999878472224,3.0
3316.8822762239724,230.55084228515625,56,61,0.9180327718355283,3.0
4111.333690943196,256.84212493896484,87,85,1.0235293997231836,3.0
2625.544455718249,205.3485870361328,72,71,1.0140844927593733,3.0
3970.5370705034584,252.15556716918945,91,90,1.0111110998765434,3.0
3287.392641864717,229.52276611328125,56,60,0.9333333177777781,3.0
2489.9408820047975,199.7564468383789,71,69,1.0289854923335435,3.0
3765.2597641851753,246.00471115112305,84,80,1.0499999868750003,3.0
3793.2967377640307,246.5906219482422,89,87,1.022988493988638,3.0
3643.7471550721675,241.94711685180664,60,67,0.8955223746936959,3.0
3517.7490399219096,237.63311386108398,85,84,1.0119047498582767,3.0
3743.5537973251194,244.74361419677734,79,79,0.9999999873417723,3.0
3334.33764443174,231.59320068359375,58,66,0.8787878654729112,3.0
3389.063837248832,233.21683502197266,57,63,0.904761890400605,3.0
3537.4451765045524,237.9146728515625,65,66,0.9848484699265384,3.0
3842.818517625332,248.66465759277344,64,72,0.88888887654321,3.0
3699.8278106078506,243.41027450561523,81,79,1.0253164427175134,3.0
3423.022630194202,234.02851104736328,84,84,0.9999999880952383,3.0
3356.380449321121,231.8580551147461,63,67,0.9402984934283807,3.0
3584.85322111845,240.08245849609375,62,70,0.8857142730612247,3.0
3685.5891969278455,243.15284729003906,62,67,0.9253731205168191,3.0
3456.037045441568,235.60469818115234,82,80,1.0249999871875002,3.0
4426.736404765397,267.84495544433594,89,95,0.9368420954016622,4.0
6092.701259352267,312.2599868774414,105,104,1.0096153749075445,4.0
5364.047689015977,293.10167694091797,98,97,1.0103092679349561,4.0
3987.198293105699,253.98077392578125,85,90,0.9444444339506174,4.0
5338.46055023931,292.36547088623047,98,97,1.0103092679349561,4.0
5065.290335351601,284.73531341552734,96,97,0.9896907114464876,4.0
5492.071980517358,296.77093505859375,97,92,1.0543478146266543,4.0
5343.129217404872,292.3870315551758,83,83,0.9999999879518074,4.0
3907.9989044629037,252.2269287109375,82,90,0.9111111009876545,4.0
5654.2510034143925,301.0542907714844,102,98,1.0408163159100376,4.0
5266.785508831032,290.31919860839844,97,98,0.9897959082673887,4.0
4843.682123884559,278.6206283569336,82,76,1.078947354224377,4.0
4862.004522906616,280.34893798828125,64,78,0.8205128099934256,4.0
5168.7477193214,287.766357421875,70,76,0.921052619459834,4.0
6126.711035523564,313.2550506591797,105,107,0.9813084020438467,4.0
5593.4861321002245,299.8211669921875,71,81,0.8765431990550223,4.0
3796.582943826914,247.66021728515625,81,87,0.931034472057075,4.0
5691.233077190816,301.82117462158203,101,100,1.0099999899,4.0
4862.093206584454,278.9363708496094,99,98,1.0102040713244482,4.0
6171.757228061557,315.5440673828125,73,88,0.8295454451188018,4.0
3963.5878449101,253.35412979125977,83,89,0.9325842591844465,4.0
4944.296201927587,281.4459991455078,94,96,0.9791666564670141,4.0
5041.044923320413,284.12957763671875,95,93,1.0215053653601573,4.0
5628.009802063927,300.5804901123047,97,92,1.0543478146266543,4.0
5051.031759914011,284.55108642578125,86,81,1.0617283819539707,4.0
5617.967648610473,300.3638916015625,71,81,0.8765431990550223,4.0
5691.027869090438,301.8795623779297,101,103,0.980582514751626,4.0
